Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775879009,50,,Aggregated,3.900000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1880,30,9700.0,10278.096935840975,2.5131479997071438,37712.07855800094,59081.35531914893
1775879010,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1884,30,9700.0,10263.239243113076,2.5131479997071438,37712.07855800094,58961.11730360934
1775879011,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1884,30,9700.0,10263.239243113076,2.5131479997071438,37712.07855800094,58961.11730360934
1775879012,50,,Aggregated,5.800000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1885,30,9700.0,10265.177250349621,2.5131479997071438,37712.07855800094,58931.41379310345
1775879013,50,,Aggregated,4.300000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1886,30,9700.0,10265.903199609775,2.5131479997071438,37712.07855800094,58901.74178154825
1775879014,50,,Aggregated,4.200000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1887,30,9700.0,10270.915362040823,2.5131479997071438,37712.07855800094,58872.10121886592
1775879015,50,,Aggregated,4.200000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1887,30,9700.0,10270.915362040823,2.5131479997071438,37712.07855800094,58872.10121886592
1775879016,50,,Aggregated,3.700000,0.000000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1900,30,9700.0,10247.980524916857,2.5131479997071438,37712.07855800094,58495.09421052632
1775879017,50,,Aggregated,3.700000,0.000000,9700,12000,15000,17000,20000,23000,29000,32000,37000,38000,38000,1903,30,9700.0,10243.807120925394,2.5131479997071438,37712.07855800094,58407.93956910142
1775879018,50,,Aggregated,3.100000,0.000000,9600,12000,15000,17000,20000,23000,29000,32000,37000,38000,38000,1911,30,9600.0,10212.693782514403,2.5131479997071438,37712.07855800094,58179.27367870225
1775879019,50,,Aggregated,4.000000,0.000000,9600,12000,15000,17000,20000,23000,29000,32000,37000,38000,38000,1915,30,9600.0,10198.777021955104,2.5131479997071438,37712.07855800094,58066.38798955613
1775879020,50,,Aggregated,3.700000,0.000000,9600,12000,15000,17000,20000,23000,30000,34000,53000,55000,55000,1919,30,9600.0,10283.507052550302,2.5131479997071438,54942.75509799991,59508.18394997394
1775879021,50,,Aggregated,3.800000,0.000000,9600,12000,15000,17000,20000,23000,30000,34000,53000,55000,55000,1929,30,9600.0,10250.062449926922,2.5131479997071438,54942.75509799991,59218.11456713323
1775879022,50,,Aggregated,3.200000,0.000000,9600,12000,15000,17000,20000,23000,30000,34000,53000,55000,55000,1934,30,9500.0,10232.615705080161,2.5131479997071438,54942.75509799991,59071.621509824196
1775879023,50,,Aggregated,3.600000,0.000000,9600,12000,15000,17000,20000,23000,30000,34000,53000,55000,55000,1937,30,9600.0,10259.840412624693,2.5131479997071438,54942.75509799991,59759.96747547754
1775879024,50,,Aggregated,3.600000,0.000000,9600,12000,15000,17000,20000,23000,30000,34000,53000,55000,55000,1939,30,9600.0,10272.606316120184,2.5131479997071438,54942.75509799991,60090.880350696236
1775879025,50,,Aggregated,5.100000,0.000000,9600,12000,15000,17000,20000,23000,31000,35000,53000,55000,55000,1941,30,9600.0,10283.228300130879,2.5131479997071438,54942.75509799991,60422.367336424526
1775879026,50,,Aggregated,5.300000,0.000000,9600,12000,15000,17000,21000,23000,31000,35000,53000,55000,55000,1944,30,9600.0,10330.25045626905,2.5131479997071438,54942.75509799991,61511.11368312757
1775879028,50,,Aggregated,5.300000,0.000000,9600,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1948,30,9600.0,10370.105510790057,2.5131479997071438,54942.75509799991,62568.31519507187
1775879029,50,,Aggregated,4.300000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1950,30,9600.0,10399.224160681553,2.5131479997071438,54942.75509799991,63294.732307692306
1775879030,50,,Aggregated,4.300000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1950,30,9600.0,10399.224160681553,2.5131479997071438,54942.75509799991,63294.732307692306
1775879031,50,,Aggregated,4.300000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1950,30,9600.0,10399.224160681553,2.5131479997071438,54942.75509799991,63294.732307692306
1775879032,50,,Aggregated,4.300000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1950,30,9600.0,10399.224160681553,2.5131479997071438,54942.75509799991,63294.732307692306
1775879033,50,,Aggregated,3.000000,0.000000,9700,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1958,30,9600.0,10400.770659895317,2.5131479997071438,54942.75509799991,63049.70173646578
1775879034,50,,Aggregated,1.700000,0.000000,9700,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1962,30,9700.0,10402.347770074426,2.5131479997071438,54942.75509799991,62928.02752293578
1775879035,50,,Aggregated,1.400000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1969,30,9600.0,10377.812194553086,2.5131479997071438,54942.75509799991,62716.4281361097
1775879036,50,,Aggregated,2.100000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1972,30,9600.0,10371.05301034991,2.5131479997071438,54942.75509799991,62626.812373225155
1775879037,50,,Aggregated,2.200000,0.000000,9600,12000,15000,17000,21000,24000,31000,36000,53000,55000,55000,1975,30,9600.0,10361.064286593939,2.5131479997071438,54942.75509799991,62536.55493670886
1775879038,50,,Aggregated,2.800000,0.000000,9600,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1982,30,9600.0,10336.014752078216,2.5131479997071438,54942.75509799991,62330.23612512613
1775879039,50,,Aggregated,2.700000,0.000000,9600,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1984,30,9600.0,10334.682015201624,2.5131479997071438,54942.75509799991,62270.57862903226
1775879040,50,,Aggregated,2.900000,0.000000,9500,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1988,30,9500.0,10319.12712625001,2.5131479997071438,54942.75509799991,62153.82142857143
1775879041,50,,Aggregated,3.400000,0.000000,9500,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1994,30,9500.0,10296.774825631908,2.5131479997071438,54942.75509799991,61976.828986960885
1775879042,50,,Aggregated,3.400000,0.000000,9500,12000,15000,17000,21000,23000,31000,36000,53000,55000,55000,1998,30,9500.0,10287.975692510527,2.5131479997071438,54942.75509799991,61859.54904904905
1775879043,50,,Aggregated,4.100000,0.000000,9500,12000,15000,17000,21000,24000,32000,39000,53000,55000,55000,2005,30,9500.0,10392.511387383556,2.5131479997071438,54942.75509799991,64011.122693266836
1775879044,50,,Aggregated,4.400000,0.000000,9500,12000,15000,17000,21000,25000,34000,41000,53000,55000,55000,2013,30,9500.0,10451.724897340804,2.5131479997071438,54942.75509799991,65335.044709388974
1775879045,50,,Aggregated,4.800000,0.000000,9500,12000,15000,17000,21000,25000,34000,41000,53000,55000,55000,2018,30,9500.0,10432.347690967807,2.5131479997071438,54942.75509799991,65181.49306243806
1775879046,50,,Aggregated,4.800000,0.000000,9500,12000,15000,17000,21000,25000,34000,41000,53000,55000,55000,2024,30,9500.0,10432.323904419974,2.5131479997071438,54942.75509799991,65389.308300395256
1775879047,50,,Aggregated,5.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2031,30,9500.0,10463.867220413604,2.5131479997071438,54942.75509799991,66346.4618414574
1775879048,50,,Aggregated,4.900000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2033,30,9500.0,10457.464833097407,2.5131479997071438,54942.75509799991,66284.29119527791
1775879049,50,,Aggregated,5.300000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2034,30,9500.0,10453.916554160778,2.5131479997071438,54942.75509799991,66253.33628318584
1775879050,50,,Aggregated,5.400000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2036,30,9500.0,10447.178991080562,2.5131479997071438,54942.75509799991,66191.52062868369
1775879051,50,,Aggregated,5.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2037,30,9500.0,10446.532528810518,2.5131479997071438,54942.75509799991,66160.48404516446
1775879053,50,,Aggregated,5.000000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2039,30,9500.0,10440.953463786673,2.5131479997071438,54942.75509799991,66098.2260912212
1775879054,50,,Aggregated,4.500000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2041,30,9500.0,10437.50394699952,2.5131479997071438,54942.75509799991,66036.53601175894
1775879055,50,,Aggregated,4.300000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2042,30,9500.0,10434.838662607748,2.5131479997071438,54942.75509799991,66005.82468168462
1775879056,50,,Aggregated,4.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,41000,53000,55000,55000,2044,30,9500.0,10429.029500015176,2.5131479997071438,54942.75509799991,65944.48776908024
1775879057,50,,Aggregated,2.900000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2047,30,9500.0,10455.359726799228,2.5131479997071438,54942.75509799991,66245.42208109428
1775879058,50,,Aggregated,2.900000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2050,30,9500.0,10448.551650835621,2.5131479997071438,54942.75509799991,66153.17024390244
1775879059,50,,Aggregated,2.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2055,30,9500.0,10434.27586382872,2.5131479997071438,54942.75509799991,66000.28418491484
1775879060,50,,Aggregated,2.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2055,30,9500.0,10434.27586382872,2.5131479997071438,54942.75509799991,66000.28418491484
1775879062,50,,Aggregated,2.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2057,30,9500.0,10427.453080872641,2.5131479997071438,54942.75509799991,65939.34030140981
1775879063,50,,Aggregated,2.100000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2059,30,9500.0,10422.599221313272,2.5131479997071438,54942.75509799991,65878.50121418164
1775879064,50,,Aggregated,1.900000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2063,30,9500.0,10416.166538699481,2.5131479997071438,54942.75509799991,65757.94958797867
1775879065,50,,Aggregated,2.000000,0.000000,9500,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2065,30,9500.0,10409.001397523984,2.5131479997071438,54942.75509799991,65697.4789346247
1775879066,50,,Aggregated,2.000000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2067,30,9400.0,10403.821409029524,2.5131479997071438,54942.75509799991,65636.95887760038
1775879067,50,,Aggregated,2.100000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2069,30,9400.0,10397.313712956513,2.5131479997071438,54942.75509799991,65577.62783953601
1775879068,50,,Aggregated,2.200000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2072,30,9400.0,10389.401373255318,2.5131479997071438,54942.75509799991,65488.1944980695
1775879069,50,,Aggregated,2.300000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2074,30,9400.0,10383.348617456133,2.5131479997071438,54942.75509799991,65428.40019286403
1775879070,50,,Aggregated,2.200000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2076,30,9400.0,10384.823250902708,2.5131479997071438,54942.75509799991,65368.39547206166
1775879071,50,,Aggregated,1.800000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,55000,55000,2080,30,9400.0,10371.764504350007,2.5131479997071438,54942.75509799991,65248.585096153845
1775879072,50,,Aggregated,2.000000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,60000,60000,2083,30,9400.0,10400.287743695639,2.5131479997071438,60334.93780500066,65551.43110897744
1775879073,50,,Aggregated,2.300000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,60000,60000,2087,30,9400.0,10397.226826023963,2.5131479997071438,60334.93780500066,65432.89171058936
1775879074,50,,Aggregated,2.500000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,60000,60000,2091,30,9400.0,10382.624942910576,2.5131479997071438,60334.93780500066,65313.472979435675
1775879075,50,,Aggregated,2.500000,0.000000,9400,12000,15000,17000,21000,26000,35000,42000,53000,60000,60000,2093,30,9400.0,10378.231834186341,2.5131479997071438,60334.93780500066,65254.22025800287
1775879076,50,,Aggregated,2.600000,0.000000,9400,12000,15000,17000,21000,26000,35000,43000,53000,60000,60000,2095,30,9400.0,10390.246924504541,2.5131479997071438,60334.93780500066,65193.40286396181
1775879077,50,,Aggregated,2.900000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,55000,60000,60000,2097,30,9400.0,10423.379922381979,2.5131479997071438,60334.93780500066,65527.43633762518
1775879078,50,,Aggregated,2.700000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,55000,60000,60000,2098,30,9400.0,10441.505069395143,2.5131479997071438,60334.93780500066,65497.61868446139
1775879079,50,,Aggregated,2.600000,0.000000,9400,12000,15000,17000,21000,26000,36000,44000,57000,60000,60000,2100,30,9400.0,10478.709194329052,2.5131479997071438,60334.93780500066,65833.29952380952
1775879080,50,,Aggregated,2.500000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2101,30,9400.0,10489.907655029041,2.5131479997071438,60334.93780500066,65803.37886720609
1775879081,50,,Aggregated,2.600000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2112,30,9400.0,10470.385513632584,2.5131479997071438,60334.93780500066,65479.52035984849
1775879082,50,,Aggregated,2.500000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2115,30,9400.0,10461.880023821757,2.5131479997071438,60334.93780500066,65392.06997635934
1775879083,50,,Aggregated,2.500000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2115,30,9400.0,10461.880023821757,2.5131479997071438,60334.93780500066,65392.06997635934
1775879084,50,,Aggregated,3.300000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2118,30,9400.0,10449.557126827674,2.5131479997071438,60334.93780500066,65301.13172804532
1775879085,50,,Aggregated,2.900000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2122,30,9400.0,10440.275736151752,2.5131479997071438,60334.93780500066,65184.135249764375
1775879086,50,,Aggregated,2.900000,0.000000,9400,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2126,30,9400.0,10430.61398620697,2.5131479997071438,60334.93780500066,65066.94825964252
1775879087,50,,Aggregated,2.800000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2131,30,9300.0,10415.481814474433,2.5131479997071438,60334.93780500066,64922.212106992025
1775879088,50,,Aggregated,3.200000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2134,30,9300.0,10404.36992051032,2.5131479997071438,60334.93780500066,64835.61059044049
1775879089,50,,Aggregated,3.200000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2136,30,9300.0,10398.729009766397,2.5131479997071438,60334.93780500066,64777.848782771536
1775879090,50,,Aggregated,3.500000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2141,30,9300.0,10381.673574278384,2.5131479997071438,60334.93780500066,64635.910322279306
1775879091,50,,Aggregated,3.700000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2145,30,9300.0,10367.819866959917,2.5131479997071438,60334.93780500066,64521.404662004665
1775879092,50,,Aggregated,3.700000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2146,30,9300.0,10364.045348958074,2.5131479997071438,60334.93780500066,64492.88769804287
1775879093,50,,Aggregated,4.200000,0.000000,9300,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2153,30,9300.0,10341.022478306095,2.5131479997071438,60334.93780500066,64295.66929865304
1775879095,50,,Aggregated,3.200000,0.000000,9200,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2157,30,9200.0,10328.184411718135,2.5131479997071438,60334.93780500066,64182.431617987946
1775879096,50,,Aggregated,3.900000,0.000000,9200,12000,15000,17000,21000,26000,36000,43000,57000,60000,60000,2159,30,9200.0,10321.123678254295,2.5131479997071438,60334.93780500066,64126.20101899027
1775879097,50,,Aggregated,3.600000,0.000000,9200,12000,14000,17000,21000,26000,36000,43000,57000,60000,60000,2165,30,9200.0,10304.791575732112,2.5131479997071438,60334.93780500066,63957.09468822171
1775879098,50,,Aggregated,3.200000,0.000000,9200,12000,14000,17000,21000,26000,36000,43000,57000,60000,60000,2169,30,9200.0,10296.385416154457,2.5131479997071438,60334.93780500066,63845.11387736284
1775879099,50,,Aggregated,3.500000,0.000000,9200,12000,14000,17000,21000,26000,36000,43000,57000,60000,60000,2170,30,9200.0,10292.997735037796,2.5131479997071438,60334.93780500066,63817.22396313364
1775879100,50,,Aggregated,3.500000,0.000000,9200,12000,14000,17000,21000,26000,36000,44000,57000,70000,70000,2173,30,9200.0,10314.264424469406,2.5131479997071438,69950.5413370025,64119.74643350207
1775879101,50,,Aggregated,3.400000,0.000000,9200,12000,15000,17000,21000,26000,37000,44000,74000,77000,77000,2180,30,9200.0,10422.41677489817,2.5131479997071438,76775.59350400043,65460.289908256884
1775879102,50,,Aggregated,3.100000,0.000000,9200,12000,15000,17000,21000,27000,40000,48000,74000,77000,77000,2190,30,9200.0,10579.207262607315,2.5131479997071438,76775.59350400043,67471.3808219178
1775879103,50,,Aggregated,3.000000,0.000000,9200,12000,15000,17000,21000,27000,40000,48000,74000,77000,77000,2192,30,9200.0,10572.990999403293,2.5131479997071438,76775.59350400043,67411.23175182482
1775879104,50,,Aggregated,3.900000,0.000000,9200,12000,15000,17000,21000,27000,40000,48000,74000,77000,77000,2193,30,9200.0,10570.557023614692,2.5131479997071438,76775.59350400043,67382.15275877793
1775879105,50,,Aggregated,4.100000,0.000000,9100,12000,15000,17000,21000,27000,40000,48000,74000,77000,77000,2197,30,9100.0,10560.926137914894,2.5131479997071438,76775.59350400043,67266.1788802913
1775879106,50,,Aggregated,3.600000,0.000000,9100,12000,15000,17000,21000,27000,40000,48000,74000,77000,77000,2206,30,9100.0,10533.225504307802,2.5131479997071438,76775.59350400043,67002.84678150498
1775879107,50,,Aggregated,3.700000,0.000000,9100,12000,14000,17000,21000,27000,40000,48000,74000,77000,77000,2209,30,9100.0,10523.099392990951,2.5131479997071438,76775.59350400043,66915.60434585785
1775879108,50,,Aggregated,4.000000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2212,30,9100.0,10574.981314528939,2.5131479997071438,76775.59350400043,67591.69620253165
1775879109,50,,Aggregated,4.500000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2213,30,9100.0,10572.712800757801,2.5131479997071438,76775.59350400043,67562.49525530954
1775879110,50,,Aggregated,4.400000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2214,30,9100.0,10570.732595042913,2.5131479997071438,76775.59350400043,67533.3206865402
1775879111,50,,Aggregated,4.400000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2214,30,9100.0,10570.732595042913,2.5131479997071438,76775.59350400043,67533.3206865402
1775879112,50,,Aggregated,4.400000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2214,30,9100.0,10570.732595042913,2.5131479997071438,76775.59350400043,67533.3206865402
1775879113,50,,Aggregated,4.000000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2215,30,9100.0,10597.236866043797,2.5131479997071438,76775.59350400043,67891.32144469526
1775879114,50,,Aggregated,4.000000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2215,30,9100.0,10597.236866043797,2.5131479997071438,76775.59350400043,67891.32144469526
1775879115,50,,Aggregated,4.000000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2215,30,9100.0,10597.236866043797,2.5131479997071438,76775.59350400043,67891.32144469526
1775879116,50,,Aggregated,2.300000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2216,30,9100.0,10623.756769261287,2.5131479997071438,76775.59350400043,68251.26850180505
1775879117,50,,Aggregated,2.300000,0.000000,9100,12000,15000,17000,21000,27000,41000,49000,74000,77000,77000,2216,30,9100.0,10623.756769261287,2.5131479997071438,76775.59350400043,68251.26850180505
1775879118,50,,Aggregated,1.700000,0.000000,9100,12000,15000,17000,21000,27000,41000,53000,74000,77000,77000,2218,30,9100.0,10678.332993681699,2.5131479997071438,76775.59350400043,68970.18890892697
1775879119,50,,Aggregated,1.700000,0.000000,9100,12000,15000,17000,21000,27000,41000,53000,74000,77000,77000,2218,30,9100.0,10678.332993681699,2.5131479997071438,76775.59350400043,68970.18890892697
1775879120,50,,Aggregated,0.500000,0.000000,9100,12000,15000,17000,21000,28000,43000,57000,74000,77000,77000,2224,30,9100.0,10792.191694465831,2.5131479997071438,76775.59350400043,70346.8309352518
1775879121,50,,Aggregated,0.600000,0.000000,9200,12000,15000,17000,21000,28000,43000,57000,74000,77000,77000,2237,30,9200.0,10805.042571372822,2.5131479997071438,76775.59350400043,69958.34421099687
1775879122,50,,Aggregated,0.600000,0.000000,9200,12000,15000,17000,21000,28000,43000,57000,74000,77000,77000,2238,30,9200.0,10806.318827751564,2.5131479997071438,76775.59350400043,69928.41197497766
1775879123,50,,Aggregated,1.300000,0.000000,9200,12000,15000,17000,21000,28000,43000,60000,74000,77000,77000,2239,30,9200.0,10834.18401864225,2.5131479997071438,76775.59350400043,70287.03126395712
1775879124,50,,Aggregated,2.300000,0.000000,9200,12000,15000,17000,22000,28000,44000,69000,74000,77000,77000,2243,30,9200.0,10944.498468248774,2.5131479997071438,76775.59350400043,71722.64600980829
1775879125,50,,Aggregated,2.400000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2245,30,9200.0,10966.534282000888,2.5131479997071438,76775.59350400043,72048.74164810691
1775879126,50,,Aggregated,2.400000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2245,30,9200.0,10966.534282000888,2.5131479997071438,76775.59350400043,72048.74164810691
1775879127,50,,Aggregated,2.400000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2245,30,9200.0,10966.534282000888,2.5131479997071438,76775.59350400043,72048.74164810691
1775879130,50,,Aggregated,2.900000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2256,30,9200.0,10948.530262175977,2.5131479997071438,76775.59350400043,71711.0899822695
1775879131,50,,Aggregated,2.900000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2257,30,9200.0,10945.560825532124,2.5131479997071438,76775.59350400043,71680.63314133805
1775879132,50,,Aggregated,3.700000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2260,30,9100.0,10966.936963212389,2.5131479997071438,76775.59350400043,71979.76371681417
1775879133,50,,Aggregated,3.700000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2263,30,9200.0,10987.889609011048,2.5131479997071438,76775.59350400043,72276.84622182943
1775879134,50,,Aggregated,3.000000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2264,30,9100.0,10987.010870860426,2.5131479997071438,76775.59350400043,72246.23365724382
1775879135,50,,Aggregated,3.000000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2264,30,9100.0,10987.010870860426,2.5131479997071438,76775.59350400043,72246.23365724382
1775879136,50,,Aggregated,3.000000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2264,30,9100.0,10987.010870860426,2.5131479997071438,76775.59350400043,72246.23365724382
1775879137,50,,Aggregated,2.500000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2265,30,9200.0,11010.918645397353,2.5131479997071438,76775.59350400043,72610.5761589404
1775879138,50,,Aggregated,2.500000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2265,30,9200.0,11010.918645397353,2.5131479997071438,76775.59350400043,72610.5761589404
1775879139,50,,Aggregated,2.500000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2265,30,9200.0,11010.918645397353,2.5131479997071438,76775.59350400043,72610.5761589404
1775879140,50,,Aggregated,2.500000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2265,30,9200.0,11010.918645397353,2.5131479997071438,76775.59350400043,72610.5761589404
1775879141,50,,Aggregated,2.000000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2275,30,9200.0,11009.006950098905,2.5131479997071438,76775.59350400043,72306.29318681319
1775879142,50,,Aggregated,2.000000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2279,30,9200.0,11007.363313286533,2.5131479997071438,76775.59350400043,72184.47871873628
1775879143,50,,Aggregated,0.900000,0.000000,9200,12000,15000,17000,22000,29000,44000,70000,74000,77000,77000,2280,30,9200.0,11009.0825765443,2.5131479997071438,76775.59350400043,72154.12149122807
1775879144,50,,Aggregated,1.100000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2281,30,9200.0,11004.533146065323,2.5131479997071438,76775.59350400043,72122.54405962297
1775879145,50,,Aggregated,2.000000,0.000000,9200,12000,15000,17000,22000,28000,44000,70000,74000,77000,77000,2282,30,9200.0,11004.02313033567,2.5131479997071438,76775.59350400043,72092.24057843996
1775879146,50,,Aggregated,1.700000,0.000000,9200,12000,15000,17000,22000,29000,45000,70000,74000,77000,77000,2284,30,9200.0,11028.559650872156,2.5131479997071438,76775.59350400043,72431.86646234676
1775879147,50,,Aggregated,1.700000,0.000000,9200,12000,15000,17000,22000,29000,46000,70000,74000,77000,77000,2286,30,9200.0,11056.890827428699,2.5131479997071438,76775.59350400043,72770.89807524059
1775879148,50,,Aggregated,1.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2288,30,9200.0,11082.907787319056,2.5131479997071438,76775.59350400043,73110.55638111888
1775879149,50,,Aggregated,1.900000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2289,30,9200.0,11105.944627632154,2.5131479997071438,76775.59350400043,73481.46745303625
1775879150,50,,Aggregated,2.100000,0.000000,9300,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2290,30,9200.0,11129.139022076419,2.5131479997071438,76775.59350400043,73852.06812227074
1775879151,50,,Aggregated,2.300000,0.000000,9300,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2303,30,9300.0,11107.999642049934,2.5131479997071438,76775.59350400043,73452.69300911853
1775879152,50,,Aggregated,2.400000,0.000000,9300,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2306,30,9300.0,11104.3993643235,2.5131479997071438,76775.59350400043,73362.92714657415
